Entry Date,Exit Date,Buy Price,Sell Price,P&L %,holding_days,exit_reason,confidence_weight,weighted_pnl
2023-11-06,2023-11-12,2191.7,2208.85,0.78,6,max_hold,3.882,3.038
2023-11-13,2023-11-15,2151.4,2269.05,5.47,2,profit_target,3.725,20.37
2023-12-18,2023-12-26,2680.05,2714.05,1.27,8,max_hold,3.38,4.288
2024-01-03,2024-01-10,2578.7,2559.4,-0.75,7,max_hold,0.383,-0.287
2024-01-11,2024-01-12,2578.8,2679.6,3.91,1,profit_target,1.899,7.421
2024-01-15,2024-01-18,2625.85,2514.1,-4.26,3,trailing_stoploss,0.099,-0.423
2024-01-19,2024-01-29,2549.05,2582.7,1.32,10,max_hold,1.058,1.396
2024-01-30,2024-02-06,2603.5,2578.65,-0.95,7,max_hold,2.832,-2.703
2024-02-07,2024-02-14,2590.95,2559.85,-1.2,7,max_hold,4.435,-5.324
2024-02-15,2024-02-16,2708.6,2801.95,3.45,1,profit_target,3.405,11.737
2024-02-19,2024-02-21,2779.35,2654.35,-4.5,2,trailing_stoploss,3.883,-17.466
2024-02-26,2024-03-02,2676.95,2657.3,-0.73,5,max_hold,1.767,-1.297
2024-03-07,2024-03-13,2492.85,2375.3,-4.72,6,trailing_stoploss,2.096,-9.883
2024-03-14,2024-03-19,2482.55,2387.8,-3.82,5,trailing_stoploss,2.127,-8.118
2024-03-20,2024-03-28,2384.65,2388.05,0.14,8,max_hold,1.175,0.168
2024-04-02,2024-04-09,2468.45,2457.3,-0.45,7,max_hold,2.953,-1.334
2024-04-10,2024-04-16,2445.2,2308.0,-5.61,6,trailing_stoploss,3.933,-22.069
2024-04-18,2024-04-22,2336.45,2237.3,-4.24,4,trailing_stoploss,2.832,-12.016
2024-04-23,2024-04-29,2243.55,2340.85,4.34,6,profit_target,6.723,29.156
2024-04-30,2024-05-08,2314.85,2279.7,-1.52,8,max_hold,3.626,-5.505
2024-05-09,2024-05-16,2249.35,2370.95,5.41,7,profit_target,3.639,19.67
2024-05-17,2024-05-23,2311.6,2397.05,3.7,6,profit_target,0.533,1.968
2024-05-27,2024-05-30,2441.15,2312.8,-5.26,3,trailing_stoploss,1.352,-7.107
2024-06-03,2024-06-05,2289.95,2362.1,3.15,2,profit_target,1.377,4.339
2024-06-06,2024-06-13,2436.3,2456.5,0.83,7,max_hold,1.345,1.115
2024-06-19,2024-06-26,2411.4,2419.45,0.33,7,max_hold,0.505,0.168
2024-06-27,2024-07-03,2442.1,2569.45,5.21,6,profit_target,1.707,8.902
2024-07-12,2024-07-16,2690.7,2799.45,4.04,4,profit_target,3.803,15.371
2024-07-18,2024-07-22,2833.25,2925.75,3.26,4,profit_target,14.124,46.113
2024-07-26,2024-07-31,3029.8,2892.5,-4.53,5,trailing_stoploss,0.84,-3.806
2024-08-01,2024-08-05,2855.0,2652.25,-7.1,4,trailing_stoploss,3.119,-22.151
2024-08-06,2024-08-07,2639.05,2726.0,3.29,1,profit_target,7.45,24.545
2024-08-08,2024-08-16,2645.5,2910.95,10.03,8,profit_target,6.029,60.494
2024-08-19,2024-08-26,2977.7,3019.75,1.41,7,max_hold,2.941,4.153
2024-09-02,2024-09-09,3102.5,2993.7,-3.51,7,trailing_stoploss,1.718,-6.026
2024-09-11,2024-09-17,3066.6,3177.8,3.63,6,profit_target,1.583,5.739
2024-09-20,2024-09-27,3028.35,3082.6,1.79,7,max_hold,0.508,0.911
2024-10-07,2024-10-14,2874.45,2962.6,3.07,7,profit_target,0.361,1.106
2024-10-15,2024-10-17,2929.8,3080.2,5.13,2,profit_target,2.753,14.132
2024-10-21,2024-10-23,2985.5,3119.85,4.5,2,profit_target,4.995,22.479
2024-10-24,2024-10-31,3098.75,2879.55,-7.07,7,trailing_stoploss,10.965,-77.568
2024-11-01,2024-11-08,2894.15,2858.35,-1.24,7,max_hold,5.004,-6.19
2024-11-11,2024-11-19,2861.5,2789.25,-2.52,8,max_hold,2.915,-7.36
2024-11-21,2024-11-22,2786.2,2883.55,3.49,1,profit_target,0.192,0.672
2024-11-25,2024-12-02,2982.4,3050.0,2.27,7,max_hold,5.418,12.281
2024-12-03,2024-12-10,3018.95,3181.8,5.39,7,profit_target,2.601,14.03
2024-12-20,2024-12-30,2950.6,2935.25,-0.52,10,max_hold,7.76,-4.037
2024-12-31,2025-01-07,2847.2,2926.2,2.77,7,max_hold,7.303,20.263
2025-01-08,2025-01-13,2924.85,2777.5,-5.04,5,trailing_stoploss,3.305,-16.652
2025-01-14,2025-01-21,2780.25,2773.55,-0.24,7,max_hold,2.09,-0.504
2025-01-22,2025-01-23,2808.95,2918.95,3.92,1,profit_target,3.236,12.673
2025-01-24,2025-01-28,3009.3,2883.75,-4.17,4,trailing_stoploss,4.893,-20.414
2025-01-29,2025-01-30,3009.25,2867.6,-4.71,1,trailing_stoploss,4.055,-19.089
2025-01-31,2025-02-06,2867.95,2825.65,-1.47,6,max_hold,3.079,-4.541
2025-02-07,2025-02-11,2868.5,2713.6,-5.4,4,trailing_stoploss,1.483,-8.007
2025-02-12,2025-02-14,2666.6,2554.25,-4.21,2,trailing_stoploss,5.509,-23.209
2025-02-17,2025-02-24,2591.35,2487.9,-3.99,7,trailing_stoploss,4.121,-16.452
2025-02-25,2025-02-28,2452.9,2247.25,-8.38,3,trailing_stoploss,13.33,-111.761
2025-03-03,2025-03-06,2265.4,2343.0,3.43,3,profit_target,8.196,28.075
2025-03-07,2025-03-13,2302.25,2205.15,-4.22,6,trailing_stoploss,3.974,-16.759
2025-03-17,2025-03-18,2200.2,2293.4,4.24,1,profit_target,3.364,14.251
2025-03-19,2025-03-21,2285.85,2429.95,6.3,2,profit_target,0.598,3.772
2025-03-25,2025-04-02,2534.4,2474.4,-2.37,8,max_hold,3.816,-9.034
2025-04-03,2025-04-04,2374.05,2229.2,-6.1,1,trailing_stoploss,1.545,-9.425
2025-04-07,2025-04-08,2102.2,2168.9,3.17,1,profit_target,6.573,20.854
2025-04-09,2025-04-15,2117.6,2269.7,7.18,6,profit_target,6.783,48.722
2025-04-23,2025-04-30,2507.3,2469.0,-1.53,7,max_hold,2.184,-3.336
2025-05-02,2025-05-06,2460.7,2357.7,-4.19,4,trailing_stoploss,0.952,-3.984
